Field no,FIELD,CONTENT TO BE REPORTED,FORMAT AND STANDARDS TO BE USED FOR REPORTING,Validation rule
1,Report status,Indication as to whether the transaction report is new or a cancellation.,"‘NEWT' - New
‘CANC’ - Cancellation","It should be specified whether the report is a new report or a cancellation, this is implemented as part of the structure of the XML message and is mandatory for all transaction reports."
1,Report status,,,"Fields 2, 4, 6 should be populated for cancellation reports and others should be left not populated"
2,Transaction Reference Number,"Identification number that is unique to the executing firm for each transaction report .
Where, pursuant to Article 26(5) of Regulation (EU) 600/2014, a trading venue submits a transaction report on behalf of a firm that is not subject to Regulation (EU) 600/2014, the trading venue shall populate this field with a number that has been internally generated by the trading venue and that is unique for each transaction report submitted by the trading venue.  ",{ALPHANUM-52},Field is mandatory for all new transaction reports.
2,Transaction Reference Number,,,Field is mandatory for all cancellation reports
2,Transaction Reference Number,,,Field should be a text string of no more than 52 characters consisting of capital Latin letters (A-Z) and numbers.
3,Trading venue transaction identification code ,"This is a number generated by UK or Union trading venues and disseminated to both the buying and the selling parties in accordance with Article 12 of [RTS 24 on the maintenance of relevant data relating to orders in financial instruments under Article 25 of Regulation 600/2014 EU].
This field is only required for the market side of a transaction executed on a UK or Union trading venue.",{ALPHANUM-52},Field should be a text string of no more than 52 characters consisting of capital Latin letters (A-Z) and numbers.
4,Executing entity identification code,Code used to identify the entity executing the transaction.,"{LEI}
",Field is mandatory for all new transaction reports.
4,Executing entity identification code,,,Field is mandatory for all cancellation reports
4,Executing entity identification code,,,"The value should be a string of 20 characters where first 18 characters are capital letters or numbers and 2 last characters are numbers.
"
5,Investment Firm covered by Directive 2014/65/EU,Indicates whether the entity identified in field 4 is a MiFID investment firm.,"‘true’- yes
‘false’- no",Only 'true' or 'false' values allowed
5,Investment Firm covered by Directive 2014/65/EU,Indicates whether the entity identified in field 4 is a MiFID investment firm.,,Field is mandatory for all new transaction reports.
6,Submitting entity identification code ,"Code used to identify the entity submitting the transaction report to the competent authority in accordance with Article 26(7) of Regulation (EU) 600/2014.

Where the report is submitted by the executing firm directly to the competent authority, it shall be populated with the LEI of the executing firm (where the executing firm is a legal entity). 
Where the report is submitted by a trading venue, it shall be populated with the LEI of the operator of the trading venue.
 Where the report is submitted by an ARM, it shall be populated with the LEI of the ARM.","{LEI}
",Field is mandatory for all new transaction reports.
6,Submitting entity identification code ,,,Field is mandatory for all cancellation reports
6,Submitting entity identification code ,,,"The value should be a string of 20 characters where first 18 characters are capital letters or numbers and 2 last characters are numbers.
"
7,Buyer identification code,"Code used to identify the acquirer of the financial instrument. 

Where the acquirer is a legal entity, the LEI code of the acquirer shall be used.
Where the acquirer is a non-legal entity, the identifier specified in Article 6 shall be used.
Where the transaction was executed on a UK or Union trading venue or on an organised trading platform outside of the United Kingdom or the Union that utilises a central counterparty (CCP) and where the identity of the acquirer is not disclosed, the LEI code of the CCP shall be used.
Where the transaction was executed on a UK or Union trading venue or on an organised trading platform outside of the United Kingdom or the Union that does not utilise a CCP and where the identity of the acquirer is not disclosed, the MIC code of the UK or Union trading venue or of the organised trading platform outside of the United Kingdom or the Union shall be used.
Where the acquirer is an investment firm acting as a systematic internaliser (SI), the LEI code of the SI shall be used.

‘INTC’ shall be used to designate an aggregate client account within the investment firm  in order to report a transfer into or out of that account with an associated allocation to the individual client(s) out of or into that account respectively. 

In case of options and swaptions, the buyer shall be the counterparty that holds the right to exercise the option and the seller shall be the counterparty that sells the option and receives a premium.
In case of futures and forwards other than futures and forwards relating to currencies, the buyer shall be the counterparty buying the instrument and the seller the counterparty selling the instrument.
In the case of swaps relating to securities, the buyer shall be the counterparty that gets the risk of price movement of the underlying security and receives the security amount. The seller shall be the counterparty paying the security amount.
In the case of swaps related to interest rates or inflation indices, the buyer shall be the counterparty paying the fixed rate. The seller shall be the counterparty receiving the fixed rate. In case of basis swaps (float-to-float interest rate swaps), the buyer shall be the counterparty that pays the spread and the seller the counterparty that receives the spread.
In the case of swaps and forwards related to currencies and of cross currency swaps, the buyer shall be the counterparty receiving the currency which is first when sorted alphabetically by ISO 4217 standard and the seller shall be the counterparty delivering this currency.
In the case of swap related to dividends, the buyer shall be the counterparty receiving the equivalent actual dividend payments. The seller is the counterparty paying the dividend and receiving the fixed rate.
In the case of derivative instruments for the transfer of credit risk except options and swaptions, the buyer shall be the counterparty buying the protection. The seller is the counterparty selling the protection.
In case of derivative contract related to commodities, the buyer shall be the counterparty that receives the commodity specified in the report and the seller the counterparty delivering this commodity.
In case of forward rate agreements, the buyer shall be the counterparty paying the fixed rate and the seller the counterparty receiving the fixed rate.
For an increase in notional, the buyer shall be the same as the acquirer of the financial instrument in the original transaction and the seller shall be the same as the disposer of the financial instrument in the original transaction. 
For a decrease in notional the buyer shall be the same as the disposer of the financial instrument in the original transaction and the seller shall be the same as the acquirer of the financial instrument in the original transaction.","{LEI}
{MIC}
{NATIONAL_ID}
'INTC' ",Field is mandatory for all new transaction reports. More than one value can be reported by copying this field as many times as necessary.
7,Buyer identification code,,,"If LEI is used, the value should be a string of 20 characters where first 18 characters are capital letters or numbers and 2 last characters are numbers.
If national identifier is used, the value should be a string of no more than 35 characters.
If MIC is used, the value should be a string of 4 characters (letters or numbers).
For internal, the 'INTC' code should be reported."
7,Buyer identification code,,,"If national identifier is used, it should be restricted to a passport number (use of code CCPT in the SchmeNm/Cd tag), other national identifier as defined in RTS Annex 2 (use of code NIDN in the SchmeNm/Cd tag) or CONCAT (use of proprietary with value CONCAT  in the SchmeNm/Prtry tag).
"
8,Country of the branch for the buyer,"Where the acquirer is a client, this field should identify the country of the branch that received the order from the client or made an investment decision for a client in accordance with a discretionary mandate given to it by the client as required by Article 14.3.
Where this activity was not conducted by a branch this should be populated with the country code of the country where the investment firm has established its head office or registered office.
Where the transaction is for a transmitted order that has met the conditions for transmission set out in Article 4, this field shall be populated using the information received from the transmitting firm. ","{COUNTRYCODE_2}
","If populated, it should be a text string consisting of 2 capital letters"
9,Buyer - first name(s) ,,,Field is mandatory where national ID was populated in field 7 (is repeated for each national ID). Otherwise is not populated.
10,Buyer - surname(s) ,,,Field is mandatory where national ID was populated in field 7 (is repeated for each national ID). Otherwise is not populated.
11,Buyer - date of birth,Date of birth of the buyer,{DATEFORMAT},Field must be populated with a valid date in the following format: YYYY-MM-DD
11,Buyer - date of birth,,,Field is mandatory where national ID was populated in field 7 (is repeated for each national ID). Otherwise is not populated.
12,Buyer decision maker code,"Code used to identify the person who makes the decision to acquire the financial instrument.
Where the decision is made by an investment firm, this field shall be populated with the identity of the investment firm rather than the individual making the investment decision.
Where the decision maker is a legal entity, the LEI code of the decision maker shall be used.
Where the decision maker is a non-legal entity, the identifier specified in Article 6 shall be used.","{LEI}
{NATIONAL_ID}","If LEI is used, the value should be a string of 20 characters where the first 18 characters are capital letters or numbers and the 2 last characters are numbers.
If national identifier is used, the value should be a string of no more than 35 characters."
12,Buyer decision maker code,,,"If national identifier is used, it should be restricted to a passport number (use of code CCPT in the SchmeNm/Cd tag), other national identifier as defined in RTS Annex 2 (use of code NIDN in the SchmeNm/Cd tag) or CONCAT (use of proprietary with value CONCAT  in the SchmeNm/Prtry tag).
"
13,Buy decision maker - First Name(s),,,Field is mandatory where national ID was populated in field 12. Otherwise is not populated.
14,Buy decision maker – Surname(s),,,Field is mandatory where national ID was populated in field 12. Otherwise is not populated.
15,Buy decision maker - Date of birth,Date of birth of the decision maker for the buyer,{DATEFORMAT},Field must be populated with a valid date in the following format: YYYY-MM-DD
15,Buy decision maker - Date of birth,,,Field is mandatory where national ID was populated in field 12. Otherwise is not populated.
16,Seller identification code ,"Code used to identify the disposer of the financial instrument. 

Where the disposer is a legal entity, the LEI code of the disposer shall be used.
Where the disposer is a non-legal entity, the identifier specified in Article 7 shall be used. 
Where the transaction was executed on a UK or Union trading venue or on an organised trading platform outside of the United Kingdom or the Union that utilises a CCP and where the identity of the disposer is not disclosed, the LEI code of the CCP shall be used.
Where the transaction was executed on a UK or Union trading venue or on an organised trading platform  outside of the United Kingdom or the Union that does not utilise a CC and where the identity of the disposer is not disclosed, the MIC code of the UK or Union trading venue or of the organised trading platform outside of the United Kingdom or the Union shall be used.
Where the disposer is an investment firm acting as a SI, the LEI code of the SI shall be used

‘INTC’ shall be used to designate an aggregate client account within the investment firm  in order to report a transfer into or out of that account with an associated allocation to the individual client(s) out of or into that account respectively.

In case of options and swaptions, the buyer shall be the counterparty that holds the right to exercise the option and the seller shall be the counterparty that sells the option and receives a premium.
In case of futures and forwards other than futures and forwards relating to currencies, the buyer shall be the counterparty buying the instrument and the seller the counterparty selling the instrument.
In the case of swaps relating to securities, the buyer shall be the counterparty that gets the risk of price movement of the underlying security and receives the security amount. The seller shall be the counterparty paying the security amount.
In the case of swaps related to interest rates or inflation indices, the buyer shall be the counterparty paying the fixed rate. The seller shall be the counterparty receiving the fixed rate. In case of basis swaps (float-to-float interest rate swaps), the buyer shall be the counterparty that pays the spread and the seller the counterparty that receives the spread.
In the case of swaps and forwards related to currencies and of cross currency swaps, the buyer shall be the counterparty receiving the currency which is first when sorted alphabetically by ISO 4217 standard and the seller shall be the counterparty delivering this currency.
In the case of swap related to dividends, the buyer shall be the counterparty receiving the equivalent actual dividend payments. The seller is the counterparty paying the dividend and receiving the fixed rate.
In the case of derivative instruments for the transfer of credit risk except options and swaptions, the buyer shall be the counterparty buying the protection. The seller is the counterparty selling the protection.
In case of derivative contracts related to commodities, the buyer shall be the counterparty that receives the commodity specified in the report and the seller the counterparty delivering this commodity.
In case of forward rate agreements, the buyer shall be the counterparty paying the fixed rate and the seller the counterparty receiving the fixed rate.

For an increase in notional, the seller shall be the same as the disposer in the original transaction. 
For a decrease in notional the seller shall be the same as the acquirer of the financial instrument in the original transaction.","{LEI}
{MIC}
{NATIONAL_ID}
'INTC' ",Field is mandatory for all new transaction reports. More than one value can be reported by copying this field as many times as necessary.
16,Seller identification code,"Code used to identify the disposer of the financial instrument. 

Where the disposer is a legal entity, the LEI code of the disposer shall be used.
Where the disposer is a non-legal entity, the identifier specified in Article 7 shall be used. 
Where the transaction was executed on a UK or Union trading venue or on an organised trading platform outside of the United Kingdom or the Union that utilises a CCP and where the identity of the disposer is not disclosed, the LEI code of the CCP shall be used.
Where the transaction was executed on a UK or Union trading venue or on an organised trading platform  outside of the United Kingdom or the Union that does not utilise a CCP and where the identity of the disposer is not disclosed, the MIC code of the UK or Union trading venue or  of the organised trading platform outside of the United Kingdom or the Union shall be used.
Where the disposer is an investment firm acting as a SI, the LEI code of the SI shall be used

‘INTC’ shall be used to designate an aggregate client account within the investment firm  in order to report a transfer into or out of that account with an associated allocation to the individual client(s) out of or into that account respectively.

In case of options and swaptions, the buyer shall be the counterparty that holds the right to exercise the option and the seller shall be the counterparty that sells the option and receives a premium.
In case of futures and forwards other than futures and forwards relating to currencies, the buyer shall be the counterparty buying the instrument and the seller the counterparty selling the instrument.
In the case of swaps relating to securities, the buyer shall be the counterparty that gets the risk of price movement of the underlying security and receives the security amount. The seller shall be the counterparty paying the security amount.
In the case of swaps related to interest rates or inflation indices, the buyer shall be the counterparty paying the fixed rate. The seller shall be the counterparty receiving the fixed rate. In case of basis swaps (float-to-float interest rate swaps), the buyer shall be the counterparty that pays the spread and the seller the counterparty that receives the spread.
In the case of swaps and forwards related to currencies and of cross currency swaps, the buyer shall be the counterparty receiving the currency which is first when sorted alphabetically by ISO 4217 standard and the seller shall be the counterparty delivering this currency.
In the case of swap related to dividends, the buyer shall be the counterparty receiving the equivalent actual dividend payments. The seller is the counterparty paying the dividend and receiving the fixed rate.
In the case of derivative instruments for the transfer of credit risk except options and swaptions, the buyer shall be the counterparty buying the protection. The seller is the counterparty selling the protection.
In case of derivative contracts related to commodities, the buyer shall be the counterparty that receives the commodity specified in the report and the seller the counterparty delivering this commodity.
In case of forward rate agreements, the buyer shall be the counterparty paying the fixed rate and the seller the counterparty receiving the fixed rate.

For an increase in notional, the seller shall be the same as the disposer in the original transaction. 
For a decrease in notional the seller shall be the same as the acquirer of the financial instrument in the original transaction.
",,"If LEI is used, the value should be a string of 20 characters where the first 18 characters are capital letters or numbers and the 2 last characters are numbers.
If national identifier is used, the value should be a string of no more than 35 characters.
If MIC is used, the value should be a string of 4 characters (letters or numbers).
For internal, the 'INTC' code should be reported."
16,Seller identification code ,,,"If national identifier is used, it should be restricted to a passport number (use of code CCPT in the SchmeNm/Cd tag), other national identifier as defined in RTS Annex 2 (use of code NIDN in the SchmeNm/Cd tag) or CONCAT (use of proprietary with value CONCAT  in the SchmeNm/Prtry tag).
"
17,Country of the branch for the seller,"Where the seller is a client, this field should identify the country of the branch that received the order from the client or made an investment decision for a client in accordance with a discretionary mandate given to it by the client as required by Article 14.3.
Where this activity was not conducted by a branch this should be populated with the country code of the country where the investment firm has established its head office or registered office.
Where the transaction is for a transmitted order that has met the conditions for transmission set out in Article 4, this field shall be populated using the information received from the transmitting firm. ","{COUNTRYCODE_2}
","If populated, it should be a text string consisting of 2 capital letters"
18,Seller - first name(s) ,,,Field is mandatory where national ID was populated in field 16 (is repeated for each national ID). Otherwise is not populated.
19,Seller - surname(s) ,,,Field is mandatory where national ID was populated in field 16 (is repeated for each national ID). Otherwise is not populated.
20,Seller - date of birth,Date of birth of the seller,{DATEFORMAT},Field must be populated with a valid date in the following format: YYYY-MM-DD
20,Seller - date of birth,,,Field is mandatory where national ID was populated in field 16 (is repeated for each national ID). Otherwise is not populated.
21,Seller decision maker code,"Code used to identify the person who makes the decision to sell the financial instrument.
Where the decision is made by an investment firm, this field shall be populated with the identity of the investment firm rather than the individual making the investment decision.
Where the decision maker is a legal entity, the LEI code of the decision maker shall be used.
Where the decision maker is a non-legal entity, the identifier specified in Article 6 shall be used.","{LEI}
{NATIONAL_ID}","If LEI is used, the value should be a string of 20 characters where the first 18 characters are capital letters or numbers and the 2 last characters are numbers.
If national identifier is used, the value should be a string of no more than 35 characters."
21,Seller decision maker code,,,"If national identifier is used, it should be restricted to a passport number (use of code CCPT in the SchmeNm/Cd tag), other national identifier as defined in RTS Annex 2 (use of code NIDN in the SchmeNm/Cd tag) or CONCAT (use of proprietary with value CONCAT  in the SchmeNm/Prtry tag).
"
22,Sell decision maker - First Name(s),,,Field is mandatory where national ID was populated in field 21. Otherwise is not populated.
23,Sell decision maker – Surname(s),,,Field is mandatory where national ID was populated in field 21. Otherwise is not populated.
24,Sell decision maker - Date of birth,Date of birth of the decision maker for the seller,{DATEFORMAT},Field must be populated with a valid date in the following format: YYYY-MM-DD
24,Sell decision maker - Date of birth,,,Field is mandatory where national ID was populated in field 21. Otherwise is not populated.
25,Transmission of order indicator,"‘true’ shall be populated by the transmitting firm within the transmitting firm’s report where  the conditions for transmission specified in Article 4 were not satisfied
‘false’ – in all other circumstances","‘true’
‘false’",Field is mandatory for all new transaction reports.
25,Transmission of order indicator,,,Only 'true' or 'false' values allowed
26,Transmitting firm identification code for the buyer,"Code used to identify the firm transmitting the order 
This shall be populated by the receiving firm within the receiving firm’s report with the identification code provided by the transmitting firm.","{LEI}
",The value should be a string of 20 characters where the first 18 characters are capital letters or numbers and the 2 last characters are numbers.
27,Transmitting firm identification code for the seller,"Code used to identify the firm transmitting the order. 
This shall be populated by the receiving firm within the receiving firm’s report with the identification code provided by the transmitting firm  ","{LEI}
",The value should be a string of 20 characters where the first 18 characters are capital letters or numbers and the 2 last characters are numbers.
28,Trading date time,"Date and time when the transaction was executed.
For transactions executed on a UK or Union trading venue, the level of granularity shall be in accordance with the requirements set out in Article [3] of Commission Delegated Regulation (EU) 2017/574.
For transactions not executed on a UK or Union trading venue, the date and time shall be when the parties agree the content of the following fields: quantity, price, currencies in fields 31, 34 and 44, instrument identification code, instrument classification and underlying instrument code, where applicable. For transactions not executed on a UK or Union trading venue the time reported shall be at least to the nearest second.
Where the transaction results from an order transmitted by the executing firm on behalf of a client to a third party where the conditions for transmission set out in Article 4 were not satisfied, this shall be the date and time of the transaction rather than the time of the order transmission.","{DATE_TIME_FORMAT}
",Field is mandatory for all new transaction reports.
28,Trading date time,,,"Field must be populated with a valid date and time in the following format: YYYY-MM-DDThh:mm:ss.ssssssZ

The minimum precision is seconds"
29,Trading capacity,"Indication of whether the transaction results from the executing firm carrying out matched principal trading under Article 4(1)(38) of Directive 2014/65/EU or dealing on own account under Article 4(1)(6) of Directive 2014/65/EU.
Where the transaction does not result from the executing firm carrying out matched principal trading or dealing on own account, the field shall indicate that the transaction was carried out under any other capacity.","‘DEAL’ - Dealing on own account
‘MTCH’ - Matched principal
‘AOTC’ - Any other capacity",Field is mandatory for all new transaction reports.
29,Trading capacity,,,"Only one of the following values can be populated: ‘DEAL’, ‘MTCH’, ‘AOTC’."
30,Quantity,"The number of units of the financial instrument, or the number of derivative contracts in the transaction.
The nominal or monetary value of the financial instrument.
For spread bets, the quantity shall be the monetary value wagered per point movement in the underlying financial instrument.
For credit default swaps, the quantity shall be the notional amount for which the protection is acquired or disposed of. 
For increase or decrease in notional amount derivative contracts, the number shall reflect the absolute value of the change and shall be expressed as a positive number.
The information reported in this field shall be consistent with the values provided in fields 33 and 46.","{DECIMAL-18/17} in case the quantity is expressed as number of units
{DECIMAL-18/5} in case the quantity is expressed as monetary or nominal value",Field is mandatory for all new transaction reports.
30,Quantity ,,,"The format should be one of the following:
- decimal number of max 18 digits out of which max 5 are fraction digits in case of monetary or nominal value
- decimal number of max 18 digits out of which max 17 are fraction digits in case of number of units

The quantity can be only a positive number."
31,Quantity currency,"Currency in which the quantity is expressed.
Only applicable if quantity is expressed as nominal or monetary value.",{CURRENCYCODE_3},Field is mandatory where monetary or nominal value was used in field 30
31,Quantity currency,,,Reported value should be a text string consisting of 3 capital letters
32,Derivative notional increase/decrease,"Indication as to whether the transaction is an increase or decrease of notional of a derivative contract.
Field only applies when there is change in notional for a derivative contract.","‘INCR’ - Increase
‘DECR’ - Decrease","Only one of the following values can be populated: ‘INCR’, ‘DECR’."
