Field no,FIELD,CONTENT TO BE REPORTED,FORMAT AND STANDARDS TO BE USED FOR REPORTING,Validation rule
33,Price ,"Traded price of the transaction excluding, where applicable, commission and accrued interest.
In the case of option contracts, it shall be the premium of the derivative contract per underlying or index point.
In the case of spread bets it shall be the reference price of the underlying instrument.

For credit default swaps (CDS) it shall be the coupon in basis points. 
Where price is reported in monetary terms, it shall be provided in the major currency unit.
Where price is currently not available but pending, the value shall be ’PNDG’
Where price is not applicable, the value shall be ‘NOAP’ .
The information reported in this field shall be consistent with the values provided in fields 30 and 46.","{DECIMAL-18/13} in case the price is expressed as monetary value 
{DECIMAL-11/10} in case the price is expressed as percentage or yield
{DECIMAL-18/17} in case the price is expressed as basis points
’PNDG’ in case the price is not available
‘NOAP’ in case the price is not applicable",Field is mandatory for all new transaction reports.
33,Price ,,,"The format of the reported value should be one of the following:
- decimal number of max 18 digits out of which max 13 are fraction digits in case of monetary value
- decimal number of max 18 digits out of which max 5 are fraction digits in case of basis points
- decimal number of max 11 digits out of which max 10 are fraction digits in case of number of percentage or yield
- code 'PNDG' (pending price) or 'NOAP' (price not applicable)
- price can be positive, negative or 0, amounts should be reported using PlusOrMinusIndicator
"
34,Price Currency,Currency in which the price is expressed (applicable if the price is expressed as monetary value).,{CURRENCYCODE_3},Field is mandatory where monetary value was used in field 33
34,Price Currency,,,Reported value should be a text string consisting of 3 capital letters
35,Net amount,,,The format of the reported value should be a decimal number of max 18 digits out of which max 5 are fraction digits. It can be a non-negative number (including 0).
36,Venue ,"Identification of the venue where the transaction was executed.
Use the ISO 10383 segment MIC for transactions executed on a UK or Union trading venue, Systematic Internaliser (SI) or organised trading platform outside of the United Kingdom or the Union. Where the segment MIC does not exist, use the operating MIC. 
Use MIC code ‘XOFF’ for financial instruments admitted to trading, or traded on a UK or Union trading venue or for which a request for admission was made, where the transaction on that financial instrument is not executed on a UK or Union trading venue, SI or organised trading platform outside of the United Kingdom or the Union, or where an investment firm does not know it is trading with another investment firm acting as an SI.
Use MIC code ‘XXXX’ for financial instruments that are not admitted to trading or traded on a UK or Union trading venue or for which no request for admission has been made and that are not traded on an organised trading platform outside of the United Kingdom or the Union but where the underlying is admitted to trading or traded on a UK or Union trading venue.
",{MIC} ,Field is mandatory for all new transaction reports.
36,Venue ,,,"The reported value should be a string of 4 characters (letters or numbers).
"
37,Country of the branch membership,,,Reported value should be a text string consisting of 2 capital letters
38,Up-front payment,,,"The format of the reported value should be a decimal number of max 18 digits out of which max 5 are fraction digits in case of monetary or nominal value
Up-front payment can be positive, negative or 0, amounts should be reported using PlusOrMinusIndicator"
39,Up-front payment currency,Currency of the up-front payment.,{CURRENCYCODE_3},Field is mandatory where field 38 was populated
39,Up-front payment currency,,,Reported value should be a text string consisting of 3 capital letters
40,Complex trade component id,"Identifier, internal to the reporting firm to identify all the reports related to the same execution of a combination of financial instruments in accordance with Article 12. The code must be unique at the level of the firm for the group of reports related to the execution.
Field only applies when the conditions specified in Article 12 apply.",{ALPHANUM-35},The reported value should be a text string of no more than 35 characters consisting of capital Latin letters (A-Z) and numbers.
41,Instrument identification code ,"Code used to identify the financial instrument
This field applies to financial instruments for which a request for admission to trading has been made, that are admitted to trading or traded on a UK or Union trading venue or on a systematic internaliser. It also applies to financial instruments which have an ISIN and are traded on organised trading platform outside of the United Kingdom or the Union where the underlying is a financial instrument traded on a UK or Union trading venue.",{ISIN},"Field is:
1. mandatory for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom or the Union
"
41,Instrument identification code ,,,"The reported value should be a string of 12 characters (letters or numbers).
"
42,Instrument full name,Full name of the financial instrument,{ALPHANUM-350},"Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. mandatory for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom or the Union "
42,Instrument full name,,,Field should be a text string of no more than 350 characters where any character is allowed. 
43,Instrument classification,"Taxonomy used to classify the financial instrument
A complete and accurate CFI code shall be provided.",{CFI_CODE},"Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. mandatory for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom or the Union "
43,Instrument classification,,,"The reported value should be a string of 6 capital letters.
"
44,Notional currency 1,"Currency in which the notional is denominated. 
In the case of an interest rate or currency derivative contract, this will be the notional currency of leg 1 or the currency 1 of the pair.
In the case of swaptions where the underlying swap is single-currency, this will be the notional currency of the underlying swap. For swaptions where the underlying is multi-currency, this will be the notional currency of leg 1 of the swap.",{CURRENCYCODE_3},"Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom or Union"
44,Notional currency 1,,,Reported value should be a text string consisting of 3 capital letters
45,Notional currency 2,"In the case of multi-currency or cross-currency swaps the currency in which leg 2 of the contract is denominated.
For swaptions where the underlying swap is  multi-currency,  the currency in which leg 2 of the swap is denominated",{CURRENCYCODE_3},"Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom or Union"
45,Notional currency 2,,,Reported value should be a text string consisting of 3 capital letters
46,Price multiplier ,"Number of units of the underlying instrument represented by a single derivative contract.
 Monetary value covered by a single swap contract where the quantity field indicates the number of swap contracts in the transaction. For a future or option on an index, the amount per index point. 
For spreadbets the movement in the price of the underlying instrument on which the spreadbet is based. 
The information reported in this field shall be consistent with the values provided in fields 30 and 33.","{DECIMAL-18/17}
","Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. mandatory for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
46,Price multiplier ,,,The format of the reported value should be a decimal number of max 18 digits out of which max 17 are fraction digits
46,Price multiplier ,,,Price multiplier should be always a positive number (excluding 0)
47,Underlying instrument code,"ISIN code of the underlying instrument.
For ADRs, GDRs and similar instruments, the ISIN code of the financial instrument on which those instruments are based.
For convertible bonds, the ISIN code of the instrument in which the bond can be converted.
For derivatives or other instruments which have an underlying, the underlying instrument ISIN code, when the underlying is admitted to trading, or traded on a UK or Union trading venue. Where the underlying is a stock dividend, then ISIN code of the related share entitling the underlying dividend.
For Credit Default Swaps, the ISIN of the reference obligation shall be provided. 
In case the underlying is an Index and has an ISIN, the ISIN code for that index.
Where the underlying is a basket, include the ISIN of each constituent of the basket that is admitted to trading or is traded on a UK or Union trading venue. Field 47 shall be reported as many times as necessary to list all reportable instruments in the basket.","{ISIN} 
","Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. mandatory for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom or Union
3. optional for index derivatives"
47,Underlying instrument code,,,"The reported value should be a string of 12 characters (letters or numbers).
"
47,Underlying instrument code,,,More than one value can be reported by copying this field as many times as required.
48,Underlying index name,"When the underlying is an index, the name of the Index. ","{INDEX} 
Or
{ALPHANUM-25} - if the index name is not included in the {INDEX} list","Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
48,Underlying index name,,,"In case of transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union, either field 47 or field 48 must be populated."
48,Underlying index name,,,"Field should be a text string of no more than 25 characters where any character is allowed. 

or

one of the following values: EONA’, ‘EONS’, ‘EURI’, ‘EUUS’, ‘EUCH’, ‘GCFR’, ‘ISDA’, ’LIBI’, ‘LIBO’, ‘MAAA’, ‘PFAN’, ‘TIBO’, ‘STBO’, ‘BBSW’, ‘JIBA’, ‘BUBO’, ‘CDOR’, ‘CIBO’, ‘MOSP’, ‘NIBO’, ‘PRBO’, ‘TLBO’, ‘WIBO’, ‘TREA’, ‘SWAP’, ‘FUSW’."
49,Term of the underlying index,"In case the underlying is an index, the term of the index.","{INTEGER-3}+'DAYS' - days
{INTEGER-3}+'WEEK' - weeks
{INTEGER-3}+'MNTH' - months
{INTEGER-3}+'YEAR' - years","Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
49,Term of the underlying index,,,This field is not applicable if field 48 was not populated
49,Term of the underlying index,,,"This field consists of two elements:
1. Unit - a code where one of the following values should be populated: 'DAYS', 'WEEK', 'MNTH', 'YEAR'
2. Value - an integer number of up to 3 numerical digits"
50,Option type,"Indication as to whether the derivative contract is a call (right to purchase a specific underlying asset) or a put (right to sell a specific underlying asset) or whether it cannot be determined whether it is a call or a put at the time of execution.
In case of swaptions it shall be:
- ‘PUTO’, in case of receiver swaption, in which the buyer has the right to enter into a swap as a fixed-rate receiver.
-‘Call’, in case of payer swaption, in which the buyer has the right to enter into a swap as a fixed-rate payer. 
In case of Caps and Floors it shall be:
-‘PUTO’, in case of a Floor.
-‘Call’, in case of a Cap. 
Field only applies to derivatives that are options or warrants.
","‘PUTO’ - Put 
‘CALL’ - Call
‘OTHR’ - where it cannot be determined whether it is a call or a put  ","Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
50,Option type,,,"Only one of the following values can be populated: 'PUTO', 'CALL', 'OTHR'"
51,Strike price,"Pre-determined price at which the holder will have to buy or sell the underlying instrument, or an indication that the price cannot be determined at the time of execution.
Field only applies to an option or warrant where strike price can be determined at the time of execution.
  
Where price is currently not available but pending, the value shall be ’PNDG’
Where strike price is not applicable the field shall not be populated.","{DECIMAL-18/13} in case the price is expressed as monetary value
{DECIMAL-11/10} in case the price is expressed as percentage or yield
{DECIMAL-18/17} in case the price is expressed as basis points 
’PNDG’ in case the price is not available
","Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
51,Strike price ,,,"The format of the reported value should be one of the following:
- decimal number of max 18 digits out of which max 13 are fraction digits in case of monetary value
- decimal number of max 18 digits out of which max 17 are fraction digits in case of basis points
- decimal number of max 11 digits out of which max 10 are fraction digits in case of number of percentage or yield
- code 'PNDG'
- strike price can be positive, negative or 0, amounts should be reported using PlusOrMinusIndicator

"
52,Strike price currency,Currency of the strike price,{CURRENCYCODE_3},Field is mandatory where monetary value was used in field 51.
52,Strike price currency,,,Reported value should be a text string consisting of 3 capital letters
53,Option exercise style ,"Indication as to whether the option may be exercised only at a fixed date (European, and Asian style), a series of pre-specified dates (Bermudan) or at any time during the life of the contract (American style). 

This field is only applicable for options, warrants and entitlement certificates.","‘EURO’ - European
‘AMER’ - American
‘ASIA’ - Asian
‘BERM’ - Bermudan
‘OTHR’ - Any other type","Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
53,Option exercise style ,,,"Only one of the following values can be populated: 'EURO', 'AMER', 'ASIA', 'BERM', 'OTHR'"
54,Maturity date,"Date of maturity of the financial instrument. 
Field only applies to debt instruments with defined maturity.",{DATEFORMAT},"Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
54,Maturity date,,,Field must be populated with a valid date in the following format: YYYY-MM-DD
55,Expiry date,Expiry date of the financial instrument. Field only applies to derivatives with a defined expiry date.,{DATEFORMAT},"Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. optional for transactions in instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
55,Expiry date,,,Field must be populated with a valid date in the following format: YYYY-MM-DD
56,Delivery type,"Indication as to whether the transaction is settled physically or in cash.
Where delivery type cannot be determined at time of execution,  the value shall be ’OPTL’
The field is only applicable for derivatives.","‘PHYS’ - Physically settled
‘CASH’ - Cash settled
‘OPTL’ - Optional for counterparty or when determined by a third party","Field is:
1. not applicable for transactions executed on a UK or Union trading venue or with an derivative investment firm acting as a SI or transactions in instruments that exist on FCA FIRDS (if populated, it is ignored but the transaction is not rejected)
2. mandatory for transactions in derivate instruments that do not exist on FCA FIRDS that are executed OTC or on organised trading platforms outside the United Kingdom and Union"
56,Delivery type,,,"Only one of the following values can be populated: 'PHYS', 'CASH', 'OPTL'."
57,Investment decision within firm,,,"If national identifier is used, the value should be a string of no more than 35 characters.
If algorithm identifier is used, the value should be a string of no more than 50 characters."
57,Investment decision within firm,,,"If national identifier is used, it should be restricted to a passport number (use of code CCPT in the SchmeNm/Cd tag), other national identifier as defined in RTS Annex 2 (use of code NIDN in the SchmeNm/Cd tag) or CONCAT (use of proprietary with value CONCAT  in the SchmeNm/Prtry tag).
"
57,Investment decision within firm,,,"In case an algorithm identifier is used, only the following characters are allowed: capital Latin letters (A-Z), numbers (0-9)."
58,Country of the branch responsible for  the person  making the investment decision ,"Code used to identify the country of the branch of the investment firm for the person responsible for the investment decision, as set out in Article 14.3(b).
Where the person responsible for the investment decision was not supervised by a branch, this field shall be populated with the country code of the country where the firm has established its head office or registered office.
Where the transaction is for a transmitted order that has met the conditions for transmission set out in Article 4, this field shall be populated by the receiving firm within the receiving firm’s report  using the information received from the transmitting firm. 

This field is not applicable when the investment decision was made by an algorithm",{COUNTRYCODE_2},Field should be a text string consisting of 2 capital letters
58,Country of the branch responsible for  the person  making the investment decision ,,,"This field is mandatory where a person is responsible for the investment decision, i.e. a national ID of a person was populated in field 57.

The field is not applicable in case an algo ID was populated in field 57."
59,Execution within firm,"Code used to identify the person or algorithm within the investment firm who is responsible for the execution.
For natural persons, the identifier specified in Article 7 shall be used If the execution was made by an algorithm, the field shall be populated as set out in Article 9.
","{NATIONAL_ID} - Natural persons
{ALPHANUM-50} - Algorithms
CLIENT - Client",Field is mandatory for all new transaction reports.
59,Execution within firm,,,"If national identifier is used, the value should be a string of no more than 35 characters.
If algorithm identifier is used, the value should be a string of no more than 50 characters."
59,Execution within firm,,,"If national identifier is used, it should be restricted to a passport number (use of code CCPT in the SchmeNm/Cd tag), other national identifier as defined in RTS Annex 2 (use of code NIDN in the SchmeNm/Cd tag) or CONCAT (use of proprietary with value CONCAT  in the SchmeNm/Prtry tag).
"
59,Execution within firm,,,"In case an algorithm identifier is used, the following characters are only allowed: capital Latin letters (A-Z), numbers (0-9)."
60,Country of the branch supervising the person responsible for the execution,"Code used to identify the country of the branch of the investment firm for the person responsible for the execution of the transaction, as set out in Article 14.3(c).
Where the person responsible was not supervised by a branch, this field shall be populated with the country code of the country where the firm has established its head office or registered office.

This field is not applicable when the execution was made by an algorithm",{COUNTRYCODE_2},Field should be a text string consisting of 2 capital letters
60,Country of the branch supervising the person responsible for the execution,,,"This field is mandatory where a person is responsible for the execution of the transaction, i.e. a national ID of a person was populated in field 59.

The field is not applicable in case an algo ID was populated in field 59."
61,Waiver indicator ,"Indication as to whether the transaction was executed under a pre-trade waiver in accordance with Articles 4 and 9 of Regulation (EU) 600/2014.
 For equity instruments:
 ‘RFPT’ = Reference price transaction 
 ‘NLIQ’ = Negotiated transactions in liquid financial instruments
 ‘OILQ’ = Negotiated transactions in illiquid financial instruments 
 ‘PRIC’ = Negotiated transactions subject to conditions other than the current   market price of that equity financial instrument.
For non-equity instruments:
 ‘SIZE’ = Above specific size transaction
 ‘ILQD’ = Illiquid instrument transaction",{ALPHANUM-4},"If populated, one or more of any  four character alphanumeric values can be populated, including but not limited to those noted in column D.

"
62,Short selling indicator,"A short sale concluded by an investment firm on its own behalf or on behalf of a client, as described in Article 11.
When an investment firm executes a transaction on behalf of a client who is selling and the investment firm, acting on a best effort basis, cannot determine whether it is a short sale transaction, this field shall be populated with ‘UNDI’
Where the transaction is for a transmitted order that has met the conditions for transmission set out in Article 4 of this Regulation, this field shall be populated by the receiving firm in the receiving firm’s reports using the information received from the transmitting firm. 
This field is only applicable when, the instrument is covered by Regulation (EU) 236/2012, and the seller is the investment firm or a client of the investment firm.","‘SESH’ - Short sale with no exemption
‘SSEX’ - Short sale with exemption
‘SELL’ - No short sale
‘UNDI’ – Information not available
","If populated, only one of the following values can be populated: ‘SESH’, ‘SSEX’, ‘SELL’, 'UNDI'."
63,OTC post-trade indicator,"Indicator as to the type of transaction in accordance with Articles 20(3)(a) and 21(5)(a) of Regulation (EU) 600/2014. 
For all instruments:
     ‘BENC’ = Benchmark transactions
     ‘ACTX’ = Agency cross transactions
    ‘LRGS’ = Post-trade large-in-scale transactions
    ‘ILQD’ = Illiquid instrument transaction
    ‘SIZE’ = Above specific size transaction
    ‘CANC’ = Cancellations
    ‘AMND’ = Amendments

For equity instruments:
    ‘SDIV’ = Special dividend transactions
  ‘RPRI’ = Transactions which have received price improvement
    ‘DUPL’= Duplicative trade reports
‘TNCP’ = Transactions not contributing to the price discovery process for the purposes of Article 23 of Regulation (EU) No 600/2014
For non-equity instruments:
‘TPAC’ = Package transaction
‘XFPH’ =  Exchange for Physical transaction
",{ALPHANUM-4},"If populated, one or more of any  four character alphanumeric values can be populated, including but not limited to those noted in column D. "
64,Commodity derivative indicator,"Indication as to whether the transaction reduces risk in an objectively measurable way in accordance with Article 57 of Directive 2014/65/EU. 
Where the transaction is for a transmitted order that has met the conditions for transmission set out in Article 4, this field shall be populated by the receiving firm in the receiving firm’s reports using the information received from the transmitting firm. This field is only applicable for commodity derivative transactions.","‘true’ - yes
‘false’- no","If populated, only 'true' or 'false' values allowed"
65,Securities financing transaction  indicator,"‘true’ shall be populated for transactions with a trade date prior to 1 April 2022 where the transaction falls within the scope of activity but was exempted from reporting under Regulation (EU) 2015/2365. 
‘false’ otherwise.","true - yes
false- no",Field is mandatory for all new transaction reports.
65,Securities financing transaction  indicator,,,Only 'true' or 'false' values allowed
